2024-09-07,2024-08-07,2024-05-07,2024-04-07,2024-06-07,2024-07-07,2024-02-07,2024-10-07,2024-03-07,2024-01-07,id,2023-12-07,2023-11-07,2023-10-07,OBJECTID,GLOBALID,Governorat,Loc_ID,Locality_N,SHAPE_Leng,SHAPE_Area
12006.082601270489249,10204.512512207029431,0.000000000000000,1500.661788940429460,0.000000000000000,2901.282867431640625,3801.674087524414062,0.000000000000000,1000.442947387695312,10504.640785217286975,"200",15306.758979797363281,21309.395179748535156,3801.678230285644077,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
31528.057365417480469,21609.573013305664062,19908.815261840823950,4902.173629760742188,10604.692718505859375,1500.666854858398438,5607.185157775878906,5002.217010498046875,5502.439361572265625,12710.332740783691406,"201",6803.008529663085938,10004.427696228025525,18808.311111450195312,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
46040.402893066406250,25315.921821594238281,36821.010833740234375,3201.419578552246094,14406.369857788085938,1500.663261413574219,27111.975173950195312,5508.705045393401633,15611.617256164550781,40317.801498413085938,"202",33314.733383178710938,1100.484977722167969,11004.838623046875000,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
61129.371459960937500,13708.433059692382812,52432.572773473410052,1303.713621939864879,17429.701857413499965,19621.655548095706763,21611.927825927734375,6706.495117187500000,22915.593680228441372,26415.210029602050781,"203",30427.223952140062465,31223.246591814826388,41318.276481628410693,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
41821.633650626390590,5506.351971196191698,156694.731544375041267,20509.069084167480469,50647.117645263671875,5502.430252075195312,37116.410919189453125,8303.679008483886719,28025.346191406253638,86851.330085754394531,"204",41818.483734130859375,55251.855085066257743,78438.551678227435332,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
21211.719498757753172,14009.717559814453125,226673.287440580577822,19908.818840026859107,17510.879141654222622,11508.222525443285122,23513.514792288988247,0.000000000000000,30324.784041251386952,51130.814247131347656,"205",58031.115989655118028,38223.158216169773368,36115.979866027832031,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
33414.738365173339844,19326.178086404237547,121881.755080069735413,2000.889244079589844,3304.989677429199219,4201.851898193359375,1904.376586914062500,500.219795227050724,5207.014381408691406,4201.865234375000000,"206",6202.748115539550781,11705.171463012695312,1100.489265441894531,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
10304.551895141601562,14814.370879019943459,86149.738639831542969,0.000000000000000,2200.973663330078125,1400.620635986328125,1400.619628906250000,3901.727165222167969,800.356056213378906,5502.426696777343750,"207",4504.355468750000000,8610.879936218261719,5.884971618652344,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
4401.911056518554688,800.349540710449332,200.087280273437500,0.000000000000000,0.000000000000000,0.000000000000000,5702.483673095703125,300.130279541015625,2801.223075866699219,200.087005615234375,"241",5402.350189208984375,3401.480934143066406,0.000000000000000,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
3400.707399645038549,10804.703117370605469,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,500.217613220214844,0.000000000000000,0.000000000000000,0.000000000000000,"242",800.349334716796875,0.000000000000000,0.000000000000000,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
7103.088172912597656,32814.270217895507812,0.000000000000000,0.000000000000000,0.000000000000000,1100.478759765625000,400.174423217773438,0.000000000000000,1300.566444396972656,300.130317687988281,"243",7791.619219611673543,0.000000000000000,0.000000000000000,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
9776.788781409170042,0.000000000000000,1200.520568847656250,800.350906372070312,0.000000000000000,200.087799072265625,0.000000000000000,7196.882639237947842,3899.733777812883091,4286.170629912730874,"244",8203.572570800781250,0.000000000000000,0.000000000000000,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
22609.889808654785156,2000.876747131347656,35206.010035974832135,3098.220635567459794,2698.046616707596513,0.000000000000000,2301.004661560058594,11204.910614013671875,9601.064660225663829,13906.082824707031250,"245",11001.664727364333885,7598.623098126579862,0.000000000000000,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
39814.272668038160191,38612.937541438084736,92218.349617124069482,0.000000000000000,14206.211776733398438,7403.228416442871094,12889.932714873662917,800.350692749023438,2599.167852214738559,11104.845840454101562,"246",35715.589019775390625,25304.799043962069845,5598.533671809177577,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
17597.464689337037271,21809.491180419918237,214919.284976585389813,8803.824913024902344,9400.980553780349510,2597.997857247146840,14593.409368687049209,1900.824981689453125,36308.760197418807365,51906.928717070957646,"247",68224.274597197887488,99237.062387773097726,41918.300079345703125,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
30403.455998439410905,11502.660269613825221,69803.752547080861405,1100.477615356445312,5602.446266174316406,4700.097722820207309,3801.649719238281250,4401.910919189453125,7303.177848815917969,3001.305595397949219,"248",10380.972661635452823,26203.533019271548255,24671.478748396319133,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
9303.996383666994006,15706.752807617187500,1800.774040222167969,0.000000000000000,0.000000000000000,0.000000000000000,9804.213478088378906,4601.975349426269531,6202.664451599121094,63327.249435424797412,"283",20808.941314697265625,9204.740627154180402,10504.491607666015625,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
5602.413764953613281,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1400.604621887206804,0.000000000000000,0.000000000000000,"284",0.000000000000000,0.000000000000000,0.000000000000000,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
0.000000000000000,1300.559898376464844,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14206.105369567871094,1700.729537963867188,"285",3613.320431877584269,8103.477188110351562,100.043319702148438,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
8631.160155053239578,4201.800758361816406,1400.602279663085938,11705.048210144042969,0.000000000000000,1400.601623535156250,2401.030265808105469,1500.644584655761719,7305.106882282331753,26126.893807953478245,"286",11604.986373901367188,13405.776206970214844,1600.691802978515625,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
1800.772384643554460,8403.608604431152344,2401.028366088867188,0.000000000000000,0.000000000000000,1500.644989013671875,4401.886154174804688,700.299087524414062,8003.424026489257812,9804.197807312011719,"287",5002.159088134765625,800.345817565917969,0.000000000000000,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
10304.455123901365369,1400.603675842285156,14106.091178894042969,0.000000000000000,4301.858329772949219,0.000000000000000,15.693070953967522,0.000000000000000,6304.683084674909878,19708.480224609375000,"288",10704.599014282226562,100.042892456054688,0.000000000000000,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
16715.043206009209825,17307.435920715332031,89689.710663888938143,800.343833923339957,1200.518539428710938,5202.245445251464844,22919.692439060585457,0.000000000000000,9908.193165199429131,6418.446977203966526,"289",6602.833404541015625,5003.719657628676941,0.000000000000000,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
9303.939849853515625,8903.779304504394531,20010.806705968519964,1200.506286621093523,0.000000000000000,1300.547859191894531,3908.706151535932349,500.212371826171932,1000.421424865722656,1200.510681152343750,"330",8003.387863159179688,3301.395248413085483,700.296188354492188,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
4401.875793457031250,1300.553260803222884,1600.682495117187500,0.000000000000000,0.000000000000000,0.000000000000000,500.210731506347656,0.000000000000000,0.000000000000000,0.000000000000000,"331",0.000000000000000,1499.070846826889920,0.000000000000000,"351",{22DC9DB3-D9B2-47A5-A9F0-3BEE0BE75948},"2475","24753490",Rafah,0.37341115179,0.00339841402
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4301.264831542968750,0.000000000000000,1200.351753234863281,2000.587448120117188,"1138",12211.826247540640907,6402.644029654707992,18728.942197014301200,"388",{C0CD03C8-BDB1-4FD5-A505-5EE639A11CFE},"2455","24552681",Um Al-Nnaser (Al Qaraya al Badawiya),0.07915880585,0.00029610540
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,500.147323608398438,4007.450660226859327,0.000000000000000,900.265731811523438,13910.373450754203077,"1139",25228.621336274973146,42439.176229349759524,30032.390081517827639,"388",{C0CD03C8-BDB1-4FD5-A505-5EE639A11CFE},"2455","24552681",Um Al-Nnaser (Al Qaraya al Badawiya),0.07915880585,0.00029610540
0.000000000000000,500.147712707519531,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3104.045432805080054,0.000000000000000,200.059127807617188,3207.219558237113233,"1140",90186.153404475218849,144759.626330596307525,177166.833313855953747,"388",{C0CD03C8-BDB1-4FD5-A505-5EE639A11CFE},"2455","24552681",Um Al-Nnaser (Al Qaraya al Badawiya),0.07915880585,0.00029610540
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"1179",0.000000000000000,0.000000000000000,0.000000000000000,"388",{C0CD03C8-BDB1-4FD5-A505-5EE639A11CFE},"2455","24552681",Um Al-Nnaser (Al Qaraya al Badawiya),0.07915880585,0.00029610540
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3601.031288146972656,3000.863372802734375,"1180",4301.230804443359375,14903.478414498124039,65695.367472480342258,"388",{C0CD03C8-BDB1-4FD5-A505-5EE639A11CFE},"2455","24552681",Um Al-Nnaser (Al Qaraya al Badawiya),0.07915880585,0.00029610540
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3701.052558898925781,0.000000000000000,1000.285041809082031,1400.400550842285156,"1181",6501.865928649902344,21806.241836547851562,137535.409212748199934,"388",{C0CD03C8-BDB1-4FD5-A505-5EE639A11CFE},"2455","24552681",Um Al-Nnaser (Al Qaraya al Badawiya),0.07915880585,0.00029610540
700.198310852050781,2600.738540649414062,2200.625061035156250,1600.456199645996094,0.000000000000000,0.000000000000000,5399.574796040852561,700.198760986328011,1100.315650939941406,4093.320592244465843,"1182",41704.109080894319050,20983.629192127900751,270419.257858874800149,"388",{C0CD03C8-BDB1-4FD5-A505-5EE639A11CFE},"2455","24552681",Um Al-Nnaser (Al Qaraya al Badawiya),0.07915880585,0.00029610540
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"1221",0.000000000000000,0.000000000000000,0.000000000000000,"388",{C0CD03C8-BDB1-4FD5-A505-5EE639A11CFE},"2455","24552681",Um Al-Nnaser (Al Qaraya al Badawiya),0.07915880585,0.00029610540
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"1222",0.000000000000000,0.000000000000000,0.000000000000000,"388",{C0CD03C8-BDB1-4FD5-A505-5EE639A11CFE},"2455","24552681",Um Al-Nnaser (Al Qaraya al Badawiya),0.07915880585,0.00029610540
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.028137207031250,"1223",0.000000000000000,5601.552001953125000,19609.363782246913615,"388",{C0CD03C8-BDB1-4FD5-A505-5EE639A11CFE},"2455","24552681",Um Al-Nnaser (Al Qaraya al Badawiya),0.07915880585,0.00029610540
1000.368835449218636,0.000000000000000,6003.784090618059054,25009.219924926757812,0.000000000000000,0.000000000000000,8102.986824035644531,0.000000000000000,6602.819098139744710,48721.101811607208219,"687",34815.932744224410271,22148.535389649634453,0.000000000000000,"396",{008FB350-EFA4-452B-B7B7-31301A69D8F0},"2460","24602945",Al Mughraqa,0.08142376828,0.00032863781
700.253021240234375,3001.078834533691406,3201.150520324707031,2500.900749206542969,400.143692016601562,500.179992675781250,14900.672005597281895,800.290107727050781,4900.190264683144051,38608.042179780844890,"728",36011.040065989771392,33188.467104743511300,78528.436859130859375,"396",{008FB350-EFA4-452B-B7B7-31301A69D8F0},"2460","24602945",Al Mughraqa,0.08142376828,0.00032863781
5702.059921264648438,1700.618278503417969,0.000000000000000,1800.648460388183594,0.000000000000000,0.000000000000000,5299.556702108944592,200.072326660156250,4901.766990661621094,18604.356781454647717,"729",54216.411199532303726,104398.985721064498648,9703.508171081542969,"396",{008FB350-EFA4-452B-B7B7-31301A69D8F0},"2460","24602945",Al Mughraqa,0.08142376828,0.00032863781
0.000000000000000,1398.544750438016990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2898.686569662655074,0.000000000000000,1200.434402465820312,24589.272443135581852,"730",14605.288780212402344,0.000000000000000,0.000000000000000,"396",{008FB350-EFA4-452B-B7B7-31301A69D8F0},"2460","24602945",Al Mughraqa,0.08142376828,0.00032863781
500.176902770996094,0.000000000000000,800.285247802734375,0.000000000000000,0.000000000000000,0.000000000000000,5206.542861040900789,0.000000000000000,5703.582348842246574,7702.737678527832031,"770",36512.933067321777344,77927.613143920898438,25410.125194055894099,"396",{008FB350-EFA4-452B-B7B7-31301A69D8F0},"2460","24602945",Al Mughraqa,0.08142376828,0.00032863781
1000.355194091796875,0.000000000000000,2500.880294799805142,0.000000000000000,0.000000000000000,0.000000000000000,1903.026137856876176,0.000000000000000,1400.498497009277344,11106.276717690860096,"771",34117.543595317765721,54933.873927426808223,15621.956261399216601,"396",{008FB350-EFA4-452B-B7B7-31301A69D8F0},"2460","24602945",Al Mughraqa,0.08142376828,0.00032863781
3701.320457458496094,0.000000000000000,0.000000000000000,400.141822814941349,0.000000000000000,1500.533935546874773,3503.597533730899158,0.000000000000000,1300.461631774902344,17310.079922245997295,"772",10903.879196166992188,2901.029907226562500,8202.915725708007812,"396",{008FB350-EFA4-452B-B7B7-31301A69D8F0},"2460","24602945",Al Mughraqa,0.08142376828,0.00032863781
0.000000000000000,0.000000000000000,0.000000000000000,200.069435119628906,0.000000000000000,0.000000000000000,600.208671569824219,0.000000000000000,0.000000000000000,395.430162856158120,"812",3101.080696105957031,13504.692420959474475,22306.567669408461370,"396",{008FB350-EFA4-452B-B7B7-31301A69D8F0},"2460","24602945",Al Mughraqa,0.08142376828,0.00032863781
1100.381019592285156,900.312438964843750,0.000000000000000,0.000000000000000,0.000000000000000,800.277496337890739,2901.010482788085938,0.000000000000000,0.000000000000000,5201.808609008789062,"813",20204.658913646024303,36999.953561491121945,39497.328696486525587,"396",{008FB350-EFA4-452B-B7B7-31301A69D8F0},"2460","24602945",Al Mughraqa,0.08142376828,0.00032863781
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"814",0.000000000000000,0.000000000000000,0.000000000000000,"396",{008FB350-EFA4-452B-B7B7-31301A69D8F0},"2460","24602945",Al Mughraqa,0.08142376828,0.00032863781
1195.745155513987811,495.480964840159686,0.000000000000000,0.000000000000000,400.150894165039062,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"603",0.000000000000000,0.000000000000000,0.000000000000000,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
0.000000000000000,1100.408241271972656,200.074737548828125,200.074630737304659,0.000000000000000,0.000000000000000,900.335670471191406,0.000000000000000,0.000000000000000,100.037414550781250,"644",0.000000000000000,0.000000000000000,7902.945373535156250,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
6607.180625736012189,4106.239112674488752,6500.855351825788603,5001.866401672363281,500.187324523925781,400.150215148925781,4701.750205993652344,0.000000000000000,14505.008202885646824,8500.021891395719649,"645",13701.951739113006624,23805.707171241898322,9103.394325256347656,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"684",0.000000000000000,0.000000000000000,0.000000000000000,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
1800.657989501953125,1800.657646179199219,1700.625686645507812,6002.205696105957031,600.220382690429688,400.147277832031250,4101.504440307617188,0.000000000000000,2600.956474304199219,5702.086166381835938,"685",800.292205810546761,706.140048307531060,0.000000000000000,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
400.147773742675781,1600.588661193847656,3601.323890686035156,3101.137741088867188,0.000000000000000,0.000000000000000,20207.385101318359375,0.000000000000000,4401.617622375488281,2806.904628080480052,"686",3203.126872791963251,3924.958913017720533,0.000000000000000,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
1000.368835449218636,0.000000000000000,6003.784090618059054,25009.219924926757812,0.000000000000000,0.000000000000000,8102.986824035644531,0.000000000000000,6602.819098139744710,48721.101811607208219,"687",34815.932744224410271,22148.535389649634453,0.000000000000000,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
1600.579399108886719,2100.755386352539062,400.145019531250000,700.253974914550781,0.000000000000000,0.000000000000000,8703.132713317871094,0.000000000000000,3101.117469787597656,36913.275985717773438,"727",20707.440681457519531,25403.250385957606341,26909.664436340332031,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
700.253021240234375,3001.078834533691406,3201.150520324707031,2500.900749206542969,400.143692016601562,500.179992675781250,14900.672005597281895,800.290107727050781,4900.190264683144051,38608.042179780844890,"728",36011.040065989771392,33188.467104743511300,78528.436859130859375,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
5702.059921264648438,1700.618278503417969,0.000000000000000,1800.648460388183594,0.000000000000000,0.000000000000000,5299.556702108944592,200.072326660156250,4901.766990661621094,18604.356781454647717,"729",54216.411199532303726,104398.985721064498648,9703.508171081542969,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
1700.605102539062500,0.000000000000000,2300.819305419921875,0.000000000000000,0.000000000000000,0.000000000000000,300.107208251953125,0.000000000000000,1406.377801334156857,400.141838073730469,"769",2800.997993469238281,9205.608733143526479,3601.266891479492188,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
500.176902770996094,0.000000000000000,800.285247802734375,0.000000000000000,0.000000000000000,0.000000000000000,5206.542861040900789,0.000000000000000,5703.582348842246574,7702.737678527832031,"770",36512.933067321777344,77927.613143920898438,25410.125194055894099,"398",{34F0DDBE-2AB4-481C-946F-26E701BA800E},"2460","24602900",Madinat Ezahra,0.10934054765,0.00043801590
2100.900596618652344,1900.816856384277344,200.085800170898438,2401.032394409179688,0.000000000000000,0.000000000000000,34814.958412170410156,0.000000000000000,2501.075584411620639,149473.847971897484967,"279",29112.500129699710669,69229.671295166015625,43818.771835327155713,"414",{AED1D399-99F0-4797-A3D4-07562B1A0910},"2470","24703410",Khan Yunis Camp,0.06535541256,0.00011552654
0.000000000000000,0.000000000000000,502.178171344831867,0.000000000000000,0.000000000000000,0.000000000000000,40123.873951721208869,0.000000000000000,1902.775331684187222,354410.355568291328382,"280",95142.025766170729185,147466.452529368689284,25015.844044763893180,"414",{AED1D399-99F0-4797-A3D4-07562B1A0910},"2470","24703410",Khan Yunis Camp,0.06535541256,0.00011552654
1000.428962707519531,1100.474586486816406,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5402.313827514648438,100.042953491210938,1200.515045166015852,99871.039231782808201,"281",26811.493515014648438,26011.145294189453125,13305.710723876954944,"414",{AED1D399-99F0-4797-A3D4-07562B1A0910},"2470","24703410",Khan Yunis Camp,0.06535541256,0.00011552654
500.211044311523438,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,69141.161932552568032,0.000000000000000,0.000000000000000,351858.686266012722626,"321",121000.614760275420849,59043.908657208608929,49020.773796081542969,"414",{AED1D399-99F0-4797-A3D4-07562B1A0910},"2470","24703410",Khan Yunis Camp,0.06535541256,0.00011552654
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,110140.173869323713006,0.000000000000000,0.000000000000000,386361.101577220193576,"322",230504.525564216310158,100193.527550192433409,39421.048352230296587,"414",{AED1D399-99F0-4797-A3D4-07562B1A0910},"2470","24703410",Khan Yunis Camp,0.06535541256,0.00011552654
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13505.745422363281250,0.000000000000000,0.000000000000000,463650.856775081891101,"323",255707.024694195948541,49020.746200561523438,10304.366470336914062,"414",{AED1D399-99F0-4797-A3D4-07562B1A0910},"2470","24703410",Khan Yunis Camp,0.06535541256,0.00011552654
5909.272979467055848,5409.085593907973816,4801.805885314940497,2712.780395059024158,209.489669440774350,1600.597229003906250,27510.295394897460938,2300.865379333496094,8002.995819091796875,193961.157286759931594,"648",180379.593862705572974,91432.560910602682270,80929.061206862505060,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
2901.090164184570312,0.000000000000000,1900.712478637695312,100.037666320800781,0.000000000000000,900.339210510253906,5100.725833937701282,0.000000000000000,1900.315026616115119,226011.205555216496577,"649",124048.697418123134412,27409.886781071683799,9812.307565995757614,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
28027.950975754683896,3801.403709411620639,46617.919713308299833,28010.300849914550781,12504.610221862792969,3201.172370910644531,22308.202934265136719,0.000000000000000,4901.803321838378906,245227.299000758735929,"689",95651.587550563490367,101642.851409553040867,167173.163593815726927,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
2200.809333801269531,0.000000000000000,700.256881713867188,0.000000000000000,0.000000000000000,0.000000000000000,2506.806849760168006,0.000000000000000,7.845992144416362,37328.232917456523865,"690",169399.841851387725910,97751.987187613776769,61997.545322104117076,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
0.000000000000000,1400.509796142578125,400.147735595703125,2600.959899902343750,0.000000000000000,0.000000000000000,22409.400997116990766,3801.394165039062500,4101.907911921482082,51328.318048155539145,"691",43324.157824707028340,1100.799193049412224,9104.123784353218070,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
2088.995210086598036,1400.508071899414062,1000.362266540527344,1700.616600036621094,0.000000000000000,0.000000000000000,3301.192146301269531,0.000000000000000,200.072181701660156,51483.278934703113919,"731",160242.260209925007075,17204.276653514189093,16001.874756308163342,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
0.000000000000000,700.251052856445312,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13198.903660493739153,0.000000000000000,1492.699845257927336,15688.809428794711494,"732",330174.636982786876615,186451.227860544226132,253208.265994352375856,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
1400.505722045898438,200.072685241699219,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2801.009368896484375,0.000000000000000,3801.368583679199219,23900.779953900506371,"733",50912.470577913176385,23902.302303239412140,61913.641552345427044,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4301.557197570800781,900.326332092285156,900.325393676757812,8597.235073762782122,"734",100.036369323730469,4901.778182983398438,3701.341972351074219,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
3701.320457458496094,0.000000000000000,0.000000000000000,400.141822814941349,0.000000000000000,1500.533935546874773,3503.597533730899158,0.000000000000000,1300.461631774902344,17310.079922245997295,"772",10903.879196166992188,2901.029907226562500,8202.915725708007812,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
0.000000000000000,0.000000000000000,0.000000000000000,1200.421325683593750,700.245986938476562,1300.456153869628906,2705.655363015567673,0.000000000000000,0.000000000000000,5108.852337736242589,"773",2605.627340249453482,2008.940971733542256,0.000000000000000,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
700.247528076171875,1200.425888061523438,500.177093505859375,400.142311096191406,0.000000000000000,0.000000000000000,600.211196899414062,0.000000000000000,0.000000000000000,16412.463718878054351,"774",33522.899752747776802,37019.437290266447235,61438.352726655844890,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
700.246665954589844,800.282234191894531,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1100.391326904296875,0.000000000000000,8402.966888427734375,8903.153938293457031,"775",7202.557464599609375,28116.270015791349579,20215.828670127717487,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,"776",0.000000000000000,0.000000000000000,0.000000000000000,"441",{846CF7E9-6784-49D5-90E8-24BC662BA057},"2465","24653145",Al Bureij,0.18121544347,0.00060436221
